Date,High,Low,Open,Close,Volume,Adj Close
2001-03-12,38.45000076293945,37.349998474121094,38.0,38.029998779296875,38200.0,25.707666397094727
2001-03-13,39.099998474121094,38.0099983215332,38.0099983215332,38.9900016784668,21400.0,26.356613159179688
2001-03-14,40.209999084472656,38.529998779296875,39.0,39.20000076293945,40500.0,26.498573303222656
2001-03-15,39.20000076293945,38.599998474121094,39.04999923706055,38.7400016784668,12300.0,26.187625885009766
2001-03-16,38.91999816894531,38.04999923706055,38.900001525878906,38.04999923706055,67800.0,25.7211856842041
2001-03-19,38.54999923706055,37.41999816894531,38.02000045776367,37.95000076293945,117300.0,25.653594970703125
2001-03-20,37.95000076293945,36.099998474121094,37.95000076293945,36.189998626708984,90500.0,24.463848114013672
2001-03-21,36.25,35.900001525878906,36.20000076293945,35.95000076293945,31600.0,24.3016357421875
2001-03-22,35.849998474121094,33.93000030517578,35.849998474121094,34.0,49700.0,22.983457565307617
2001-03-23,34.0,32.29999923706055,34.0,32.599998474121094,131600.0,22.037071228027344
2001-03-26,33.5,31.25,32.599998474121094,33.25,103500.0,22.476465225219727
2001-03-27,34.939998626708984,33.0,33.20000076293945,34.939998626708984,37600.0,23.61887550354004
2001-03-28,35.54999923706055,33.599998474121094,35.0,35.5,37200.0,23.997434616088867
2001-03-29,37.0,35.400001525878906,35.5,36.349998474121094,34700.0,24.57200813293457
2001-03-30,36.54999923706055,35.349998474121094,36.25,36.0,51100.0,24.335416793823242
2001-04-02,35.959999084472656,35.5,35.900001525878906,35.5,96900.0,23.997434616088867
2001-04-03,35.79999923706055,34.70000076293945,35.75,34.75,31900.0,23.490440368652344
2001-04-04,34.9900016784668,30.760000228881836,34.75,32.0,97400.0,21.631484985351562
2001-04-05,34.5,33.540000915527344,34.0,33.540000915527344,334400.0,22.672504425048828
2001-04-06,34.25,33.13999938964844,33.5,33.20000076293945,115900.0,22.442659378051758
2001-04-09,34.29999923706055,33.439998626708984,33.439998626708984,33.70000076293945,72400.0,22.780658721923828
2001-04-10,34.79999923706055,34.0,34.25,34.79999923706055,96300.0,23.524234771728516
2001-04-11,36.75,35.25,35.25,36.400001525878906,46500.0,24.605819702148438
2001-04-12,36.599998474121094,34.220001220703125,36.20000076293945,34.220001220703125,69700.0,23.132164001464844
2001-04-16,34.04999923706055,31.5,34.04999923706055,31.81999969482422,159500.0,21.509811401367188
2001-04-17,33.20000076293945,31.729999542236328,31.81999969482422,33.0,247100.0,22.30747413635254
2001-04-18,34.400001525878906,33.15999984741211,33.25,34.400001525878906,258300.0,23.253847122192383
